1719878400000,62900.00000000,62931.45000000,62886.08000000,62931.45000000,9.94803000,1719878459999,625711.72982320,970,8.31472000,522973.03577390,0
1719878460000,62931.45000000,62971.05000000,62931.44000000,62964.01000000,14.78333000,1719878519999,930801.89028370,1666,10.39967000,654779.32200930,0
1719878520000,62964.01000000,62964.01000000,62911.62000000,62911.63000000,13.76195000,1719878579999,866125.70551210,1096,3.88193000,244262.11113840,0
1719878580000,62911.63000000,62911.63000000,62904.01000000,62904.02000000,4.92632000,1719878639999,309919.80454170,289,1.03017000,64806.93138530,0
1719878640000,62904.01000000,62936.34000000,62904.01000000,62936.34000000,5.91863000,1719878699999,372366.14318280,848,5.57481000,350737.47568080,0
1719878700000,62936.34000000,62940.00000000,62930.01000000,62930.02000000,4.21980000,1719878759999,265578.65671440,781,1.59804000,100571.27178260,0
1719878760000,62930.02000000,62930.02000000,62898.33000000,62898.34000000,10.04312000,1719878819999,631867.90079190,576,2.49912000,157209.73833180,0
1719878820000,62898.34000000,62898.34000000,62891.71000000,62891.72000000,4.06008000,1719878879999,255362.15126020,346,0.65214000,41016.73433140,0
1719878880000,62891.72000000,62891.72000000,62886.42000000,62886.42000000,2.59663000,1719878939999,163298.97525860,341,1.12350000,70653.86245180,0
1719878940000,62886.43000000,62886.43000000,62854.06000000,62854.07000000,10.09479000,1719878999999,634729.61020430,946,0.15954000,10030.55468240,0
1719879000000,62854.06000000,62864.71000000,62854.06000000,62864.71000000,6.55251000,1719879059999,411864.26525110,1112,4.95702000,311579.57292250,0
1719879060000,62864.71000000,62888.46000000,62862.20000000,62888.45000000,4.06772000,1719879119999,255740.40500430,854,3.05617000,192144.87753390,0
1719879120000,62888.46000000,62888.46000000,62850.06000000,62850.07000000,7.35774000,1719879179999,462601.78546350,812,0.59045000,37123.05898410,0
1719879180000,62850.06000000,62865.99000000,62850.06000000,62865.87000000,4.17410000,1719879239999,262359.98193190,527,3.60617000,226664.75497350,0
1719879240000,62865.87000000,62865.87000000,62858.01000000,62858.02000000,2.57916000,1719879299999,162135.39843710,268,0.46446000,29198.30925670,0
1719879300000,62858.02000000,62864.74000000,62858.01000000,62864.73000000,4.37269000,1719879359999,274867.18311320,578,2.61481000,164368.91237620,0
1719879360000,62864.73000000,62864.73000000,62846.53000000,62846.54000000,6.20232000,1719879419999,389849.63346400,790,0.66187000,41597.67580660,0
1719879420000,62846.54000000,62846.54000000,62827.18000000,62827.19000000,4.05613000,1719879479999,254865.54597640,663,0.91335000,57389.97506330,0
1719879480000,62827.18000000,62827.19000000,62810.04000000,62810.05000000,5.03840000,1719879539999,316513.52511920,572,0.83358000,52366.16992680,0
1719879540000,62810.04000000,62837.45000000,62787.42000000,62828.01000000,20.74132000,1719879599999,1302686.47546210,1955,9.06668000,569470.79228620,0
1719879600000,62828.02000000,62892.58000000,62828.01000000,62892.58000000,13.73070000,1719879659999,863055.70516240,1147,12.00571000,754607.60648940,0
1719879660000,62892.58000000,62941.98000000,62892.58000000,62919.70000000,14.75852000,1719879719999,928706.39372740,1135,5.58685000,351512.17670880,0
1719879720000,62919.70000000,62919.70000000,62874.82000000,62874.83000000,9.78334000,1719879779999,615362.66601080,881,2.95874000,186096.89517530,0
1719879780000,62874.83000000,62892.77000000,62870.61000000,62879.92000000,8.86802000,1719879839999,557627.91370880,677,5.48545000,344927.67769200,0
1719879840000,62879.91000000,62898.00000000,62879.91000000,62888.02000000,3.85441000,1719879899999,242406.81006870,397,2.23719000,140691.94255910,0
1719879900000,62888.02000000,62900.00000000,62882.45000000,62900.00000000,4.69929000,1719879959999,295523.36423270,556,2.41720000,152007.49429930,0
1719879960000,62900.00000000,62961.09000000,62899.99000000,62954.00000000,11.94162000,1719880019999,751469.27987930,1290,10.36114000,651983.65772830,0
1719880020000,62954.00000000,62980.89000000,62933.01000000,62933.02000000,11.06275000,1719880079999,696568.32967720,1111,5.49722000,346149.44754180,0
1719880080000,62933.02000000,62952.00000000,62933.01000000,62952.00000000,5.72281000,1719880139999,360183.91442450,717,4.46118000,280772.86718190,0
1719880140000,62951.99000000,62988.00000000,62951.99000000,62988.00000000,4.88931000,1719880199999,307881.86559700,789,3.65492000,230147.38990790,0
1719880200000,62988.00000000,62988.00000000,62965.99000000,62965.99000000,10.59740000,1719880259999,667481.56386860,642,2.44191000,153802.24441890,0
1719880260000,62965.99000000,62975.99000000,62965.99000000,62966.29000000,5.76029000,1719880319999,362726.01738910,594,1.66693000,104966.19586100,0
1719880320000,62966.29000000,62974.52000000,62966.28000000,62966.28000000,3.83958000,1719880379999,241781.86491900,471,1.89151000,119104.69533190,0
1719880380000,62966.29000000,62966.29000000,62939.71000000,62939.72000000,2.02410000,1719880439999,127423.57577550,359,0.78858000,49643.80180230,0
1719880440000,62939.72000000,62966.99000000,62924.00000000,62942.38000000,15.47221000,1719880499999,973942.89509040,1544,13.02654000,819990.10636710,0
1719880500000,62942.38000000,62942.38000000,62924.00000000,62928.00000000,2.87364000,1719880559999,180843.73542360,392,1.54850000,97443.72205530,0
1719880560000,62928.00000000,62933.66000000,62915.18000000,62915.19000000,9.35778000,1719880619999,588860.98074730,753,6.10179000,383972.94465260,0
1719880620000,62915.18000000,62915.19000000,62896.26000000,62906.74000000,4.17824000,1719880679999,262809.89288330,532,2.85464000,179549.20708620,0
1719880680000,62906.74000000,62911.51000000,62892.00000000,62892.00000000,4.02765000,1719880739999,253367.57528140,523,0.83223000,52353.18120820,0
1719880740000,62892.00000000,62910.36000000,62892.00000000,62910.36000000,4.58299000,1719880799999,288276.65786030,554,4.18183000,263045.53418390,0
1719880800000,62910.36000000,62924.01000000,62910.35000000,62924.00000000,2.83647000,1719880859999,178463.10342120,246,2.37999000,149740.97526200,0
1719880860000,62924.01000000,62936.31000000,62924.01000000,62930.54000000,4.14489000,1719880919999,260848.84980340,476,2.23094000,140399.61817240,0
1719880920000,62930.54000000,62930.54000000,62916.01000000,62916.01000000,2.72558000,1719880979999,171516.25417110,332,0.18427000,11594.77830760,0
1719880980000,62916.01000000,62916.01000000,62864.00000000,62864.01000000,11.89100000,1719881039999,747806.12370890,878,2.23325000,140416.20633900,0
1719881040000,62864.01000000,62875.93000000,62864.00000000,62871.23000000,2.92982000,1719881099999,184201.86957410,451,1.63365000,102705.97497910,0
1719881100000,62871.24000000,62881.65000000,62864.30000000,62881.65000000,6.12865000,1719881159999,385314.17380510,780,3.62303000,227783.69789940,0
1719881160000,62881.64000000,62889.83000000,62880.16000000,62889.83000000,2.38666000,1719881219999,150079.75986260,321,1.50102000,94387.18546240,0
1719881220000,62889.82000000,62907.99000000,62889.82000000,62898.02000000,5.83857000,1719881279999,367259.74039710,864,3.91953000,246541.21014970,0
1719881280000,62898.01000000,62898.02000000,62882.00000000,62882.01000000,1.07448000,1719881339999,67570.58711010,538,0.15380000,9671.92214430,0
1719881340000,62882.01000000,62926.68000000,62882.00000000,62926.68000000,9.20519000,1719881399999,578962.06050990,843,8.95551000,563258.47019840,0
1719881400000,62926.68000000,62957.86000000,62926.67000000,62954.01000000,9.06405000,1719881459999,570545.79355070,512,6.10462000,384244.48114050,0
1719881460000,62954.01000000,62954.01000000,62916.48000000,62916.49000000,3.12868000,1719881519999,196927.00728250,534,0.97629000,61450.44528870,0
1719881520000,62916.49000000,62927.78000000,62904.00000000,62904.01000000,8.81609000,1719881579999,554687.22019250,627,5.89153000,370689.78636220,0
1719881580000,62904.01000000,62916.91000000,62904.00000000,62916.91000000,4.43019000,1719881639999,278705.59164860,466,3.72993000,234648.10919660,0
1719881640000,62916.90000000,62926.00000000,62916.90000000,62926.00000000,1.63468000,1719881699999,102852.74438350,293,1.43840000,90502.88541340,0
1719881700000,62926.00000000,62955.17000000,62925.99000000,62944.87000000,6.06029000,1719881759999,381463.13890470,520,4.48161000,282086.04076350,0
1719881760000,62944.86000000,62947.35000000,62938.01000000,62947.34000000,3.21040000,1719881819999,202071.23064120,471,1.80960000,113901.59261830,0
1719881820000,62947.34000000,62974.23000000,62947.34000000,62958.01000000,6.46421000,1719881879999,407026.82088490,904,3.57151000,224875.99478660,0
1719881880000,62958.01000000,62958.01000000,62940.00000000,62940.00000000,1.86111000,1719881939999,117164.05230550,449,0.38641000,24326.35090120,0
1719881940000,62940.01000000,62940.01000000,62926.64000000,62926.65000000,4.30294000,1719881999999,270805.95773800,247,0.82439000,51883.45513910,0
1719882000000,62926.65000000,62941.89000000,62926.64000000,62941.89000000,6.75041000,1719882059999,424794.07365300,561,4.61401000,290357.55650820,0
1719882060000,62941.88000000,62960.86000000,62932.00000000,62932.01000000,12.38223000,1719882119999,779455.74628510,666,6.56548000,413283.74958890,0
1719882120000,62932.01000000,62932.01000000,62915.81000000,62915.82000000,2.72174000,1719882179999,171264.01385390,378,0.22028000,13860.15396510,0
1719882180000,62915.82000000,62915.82000000,62910.37000000,62910.38000000,4.14180000,1719882239999,260573.08274180,374,2.67854000,168513.87708520,0
1719882240000,62910.38000000,62910.38000000,62896.81000000,62906.38000000,5.20859000,1719882299999,327635.61932490,543,3.28363000,206540.40790530,0
1719882300000,62906.38000000,62911.99000000,62891.99000000,62892.00000000,6.00287000,1719882359999,377620.07892130,728,1.53395000,96497.81935800,0
1719882360000,62892.00000000,62892.00000000,62862.26000000,62862.67000000,4.90795000,1719882419999,308582.87841210,865,2.00697000,126177.73799740,0
1719882420000,62862.66000000,62869.59000000,62852.39000000,62869.59000000,5.61411000,1719882479999,352900.04949880,794,2.91052000,182948.22658360,0
1719882480000,62869.59000000,62884.47000000,62869.58000000,62884.44000000,4.56698000,1719882539999,287168.63115390,659,2.92594000,183975.86313890,0
1719882540000,62884.43000000,62908.00000000,62884.43000000,62908.00000000,3.84228000,1719882599999,241649.27916230,377,3.46849000,218139.52021880,0
1719882600000,62908.00000000,62908.00000000,62888.01000000,62892.02000000,7.98141000,1719882659999,502009.25003100,742,1.05257000,66195.08159060,0
1719882660000,62892.01000000,62893.99000000,62892.01000000,62893.99000000,4.14066000,1719882719999,260416.81631840,386,1.26373000,79480.36571660,0
1719882720000,62893.98000000,62893.99000000,62876.00000000,62876.01000000,4.92388000,1719882779999,309631.46756760,728,0.25727000,16177.71347310,0
1719882780000,62876.00000000,62905.50000000,62876.00000000,62905.50000000,10.35648000,1719882839999,651317.83481590,440,8.88992000,559090.43853780,0
1719882840000,62905.50000000,62928.00000000,62905.49000000,62927.99000000,2.53569000,1719882899999,159537.21824480,388,1.95270000,122854.58129850,0
1719882900000,62928.00000000,62948.00000000,62927.99000000,62946.03000000,6.43240000,1719882959999,404878.80867410,474,4.09541000,257773.17267330,0
1719882960000,62946.03000000,62948.00000000,62922.01000000,62934.00000000,10.61703000,1719883019999,668228.75358460,824,4.86958000,306478.94786410,0
1719883020000,62933.99000000,62947.99000000,62933.99000000,62947.99000000,3.03416000,1719883079999,190959.50753330,323,1.89028000,118970.26344590,0
1719883080000,62947.98000000,62955.85000000,62947.98000000,62952.33000000,1.86664000,1719883139999,117515.02127120,360,1.06002000,66734.14942160,0
1719883140000,62952.33000000,62952.33000000,62920.22000000,62920.23000000,2.74084000,1719883199999,172495.10638580,508,0.24533000,15439.33493070,0
1719883200000,62920.23000000,62920.23000000,62865.70000000,62877.99000000,9.55195000,1719883259999,600730.35845190,1015,3.61295000,227178.67219230,0
1719883260000,62878.00000000,62887.99000000,62872.09000000,62879.86000000,9.76927000,1719883319999,614260.78828570,562,6.36630000,400280.30336900,0
1719883320000,62879.87000000,62905.88000000,62874.73000000,62905.88000000,5.66102000,1719883379999,355981.15052640,554,3.70467000,232961.38144260,0
1719883380000,62905.88000000,62905.88000000,62880.00000000,62880.00000000,4.87023000,1719883439999,306338.79333560,572,0.40084000,25213.10225150,0
1719883440000,62880.01000000,62893.50000000,62876.00000000,62893.50000000,2.24138000,1719883499999,140947.55458920,424,1.46673000,92233.98594060,0
1719883500000,62893.50000000,62905.40000000,62893.49000000,62894.11000000,3.70175000,1719883559999,232841.36799780,560,1.48811000,93595.28280490,0
1719883560000,62894.10000000,62894.11000000,62876.00000000,62876.01000000,3.40120000,1719883619999,213883.87990580,426,1.19956000,75428.08107540,0
1719883620000,62876.00000000,62876.01000000,62868.01000000,62868.02000000,1.58811000,1719883679999,99849.26275240,242,0.16768000,10542.07013680,0
1719883680000,62868.02000000,62886.01000000,62868.01000000,62886.00000000,3.73763000,1719883739999,235009.33787640,332,3.27246000,205761.36352480,0
1719883740000,62886.01000000,62889.81000000,62886.00000000,62889.81000000,2.66105000,1719883799999,167351.66540780,159,0.43944000,27635.21357980,0
1719883800000,62889.81000000,62926.00000000,62884.92000000,62926.00000000,6.08296000,1719883859999,382587.40309580,971,4.52314000,284490.27160250,0
1719883860000,62926.00000000,62930.00000000,62920.84000000,62920.84000000,3.42572000,1719883919999,215567.08616700,354,0.74030000,46584.10245180,0
1719883920000,62920.85000000,62937.00000000,62911.99000000,62928.01000000,11.02885000,1719883979999,693964.58931230,611,7.80568000,491144.95059710,0
1719883980000,62928.00000000,62928.00000000,62894.00000000,62897.77000000,5.40262000,1719884039999,339911.51699850,636,1.45999000,91854.34329020,0
1719884040000,62897.78000000,62918.00000000,62897.77000000,62918.00000000,5.29105000,1719884099999,332828.09460510,508,2.31269000,145487.90504430,0
